;Unnamed: 0;Bauteilbreite;Bauteilgewicht;Bauteillaenge;DOE_Simulation;Fuellprobleme;Kuehlzeit;Legobaustein;Max_Deformation;Max_Verzug;Max_Volumenschwindung;Nachdruck;Nachdruckzeit;Schmelzetemperatur;Testlauf;Volumenstrom;Wandtemperatur;Laenge;Breite;Hoehe;Volumen;Schussvolumen;Mittlere_Wanddicke;Max_Wanddicke;Min_Wanddicke;Fliessweglaenge;Oberflaeche;Ration_Oberflaeche_Volumen;Fliesswegwanddickenverhaeltnis;Ration_Min_Wanddicke_Max_Wanddicke;theoretische_Kuehlzeit;Plastifizierleistung;PACYNA1;PACYNA2;PACYNA3;Haupttraegheitsmomente1;Haupttraegheitsmomente2;Haupttraegheitsmomente3;N_Noppen_Reihe;N_Reihen;Sockelhoehe;Noppenhoehe
56;56;29.10818931;14.648;88.46740335;DOE1,txt;0.0;29.7;3x1_Lego_flach;0.9087917805;0.2994650304;16.61532211;173;4.9;254;45;100.3483;54;90;30;29.5;17228.7939999999;17228.7939999999;1.946934248;4.0;2.0;74.0;17698.383;1.027;38.00847413;0.5;25.55653642;529.196158199999;1.122733675;0.34651849;0.664930902;2.781;13.238;13.8909999999999;3;1;11.5;18
57;57;29.10784673;14.643;88.45985854;DOE1,txt;0.0;29.7;3x1_Lego_flach;0.9110675454;0.3010113239;16.54710388;173;4.9;254;46;199.3483;54;90;30;29.5;17228.7939999999;17228.7939999999;1.946934248;4.0;2.0;74.0;17698.383;1.027;38.00847413;0.5;25.55653642;529.196158199999;1.122733675;0.34651849;0.664930902;2.781;13.238;13.8909999999999;3;1;11.5;18
58;58;29.5669808;15.02;88.87563485;DOE1,txt;0.0;29.7;3x1_Lego_flach;0.6860057712;0.2015862614;13.58997917;527;4.9;254;47;100.3483;54;90;30;29.5;17228.7939999999;17228.7939999999;1.946934248;4.0;2.0;74.0;17698.383;1.027;38.00847413;0.5;25.55653642;529.196158199999;1.122733675;0.34651849;0.664930902;2.781;13.238;13.8909999999999;3;1;11.5;18
59;59;29.56754294;15.015;88.86519039;DOE1,txt;0.0;29.7;3x1_Lego_flach;0.6894815564;0.2028841674;13.54375172;527;4.9;254;48;199.3483;54;90;30;29.5;17228.7939999999;17228.7939999999;1.946934248;4.0;2.0;74.0;17698.383;1.027;38.00847413;0.5;25.55653642;529.196158199999;1.122733675;0.34651849;0.664930902;2.781;13.238;13.8909999999999;3;1;11.5;18
60;60;29.16468295;14.867;89.14742522;DOE1,txt;0.0;29.7;3x1_Lego_flach;0.4831623733;0.2879193127;16.18575287;173;14.1;226;49;100.3483;26;90;30;29.5;17228.7939999999;17228.7939999999;1.946934248;4.0;2.0;74.0;17698.383;1.027;38.00847413;0.5;25.55653642;529.196158199999;1.122733675;0.34651849;0.664930902;2.781;13.238;13.8909999999999;3;1;11.5;18
61;61;29.17399122;14.872;89.14748372;DOE1,txt;0.0;29.7;3x1_Lego_flach;0.4826184213;0.2833545208;13.41375542;173;14.1;226;50;199.3483;26;90;30;29.5;17228.7939999999;17228.7939999999;1.946934248;4.0;2.0;74.0;17698.383;1.027;38.00847413;0.5;25.55653642;529.196158199999;1.122733675;0.34651849;0.664930902;2.781;13.238;13.8909999999999;3;1;11.5;18
62;62;29.59264352;15.195;89.3898876;DOE1,txt;0.0;29.7;3x1_Lego_flach;0.3308023512;0.103035897;13.42057133;527;14.1;226;51;100.3483;26;90;30;29.5;17228.7939999999;17228.7939999999;1.946934248;4.0;2.0;74.0;17698.383;1.027;38.00847413;0.5;25.55653642;529.196158199999;1.122733675;0.34651849;0.664930902;2.781;13.238;13.8909999999999;3;1;11.5;18
63;63;29.59529607;15.198;89.38981707;DOE1,txt;0.0;29.7;3x1_Lego_flach;0.3305549026;0.1020439714;10.62297916;527;14.1;226;52;199.3483;26;90;30;29.5;17228.7939999999;17228.7939999999;1.946934248;4.0;2.0;74.0;17698.383;1.027;38.00847413;0.5;25.55653642;529.196158199999;1.122733675;0.34651849;0.664930902;2.781;13.238;13.8909999999999;3;1;11.5;18
64;64;29.18285256;14.874;89.14640992;DOE1,txt;0.0;29.7;3x1_Lego_flach;0.4831975698;0.278902024;15.3238802;173;14.1;254;53;100.3483;26;90;30;29.5;17228.7939999999;17228.7939999999;1.946934248;4.0;2.0;74.0;17698.383;1.027;38.00847413;0.5;25.55653642;529.196158199999;1.122733675;0.34651849;0.664930902;2.781;13.238;13.8909999999999;3;1;11.5;18
65;65;29.1913088;14.878;89.14615567;DOE1,txt;0.0;29.7;3x1_Lego_flach;0.4829519391;0.2745754719;15.06017303;173;14.1;254;54;199.3483;26;90;30;29.5;17228.7939999999;17228.7939999999;1.946934248;4.0;2.0;74.0;17698.383;1.027;38.00847413;0.5;25.55653642;529.196158199999;1.122733675;0.34651849;0.664930902;2.781;13.238;13.8909999999999;3;1;11.5;18
66;66;29.59917501;15.198;89.39161644;DOE1,txt;0.0;29.7;3x1_Lego_flach;0.3295194507;0.1147158444;12.24550438;527;14.1;254;55;100.3483;26;90;30;29.5;17228.7939999999;17228.7939999999;1.946934248;4.0;2.0;74.0;17698.383;1.027;38.00847413;0.5;25.55653642;529.196158199999;1.122733675;0.34651849;0.664930902;2.781;13.238;13.8909999999999;3;1;11.5;18
67;67;29.60685141;15.202;89.39269649;DOE1,txt;0.0;29.7;3x1_Lego_flach;0.3285873234;0.1154646054;12.07435513;527;14.1;254;56;199.3483;26;90;30;29.5;17228.7939999999;17228.7939999999;1.946934248;4.0;2.0;74.0;17698.383;1.027;38.00847413;0.5;25.55653642;529.196158199999;1.122733675;0.34651849;0.664930902;2.781;13.238;13.8909999999999;3;1;11.5;18
68;68;29.25175015;14.815;88.82021699;DOE1,txt;0.0;29.7;3x1_Lego_flach;0.6384111047;0.1826439202;13.93155575;173;14.1;226;57;100.3483;54;90;30;29.5;17228.7939999999;17228.7939999999;1.946934248;4.0;2.0;74.0;17698.383;1.027;38.00847413;0.5;25.55653642;529.196158199999;1.122733675;0.34651849;0.664930902;2.781;13.238;13.8909999999999;3;1;11.5;18
69;69;29.25922204;14.818;88.8210515;DOE1,txt;0.0;29.7;3x1_Lego_flach;0.6380618215;0.1793352813;13.920228;173;14.1;226;58;199.3483;54;90;30;29.5;17228.7939999999;17228.7939999999;1.946934248;4.0;2.0;74.0;17698.383;1.027;38.00847413;0.5;25.55653642;529.196158199999;1.122733675;0.34651849;0.664930902;2.781;13.238;13.8909999999999;3;1;11.5;18
70;70;29.64578846;15.155;89.14960783;DOE1,txt;0.0;29.7;3x1_Lego_flach;0.4698771238;0.0999257415499999;11.08882236;527;14.1;226;59;100.3483;54;90;30;29.5;17228.7939999999;17228.7939999999;1.946934248;4.0;2.0;74.0;17698.383;1.027;38.00847413;0.5;25.55653642;529.196158199999;1.122733675;0.34651849;0.664930902;2.781;13.238;13.8909999999999;3;1;11.5;18
71;71;29.6488988;15.158;89.15041114;DOE1,txt;0.0;29.7;3x1_Lego_flach;0.4690374434;0.1008027941;11.07994366;527;14.1;226;60;199.3483;54;90;30;29.5;17228.7939999999;17228.7939999999;1.946934248;4.0;2.0;74.0;17698.383;1.027;38.00847413;0.5;25.55653642;529.196158199999;1.122733675;0.34651849;0.664930902;2.781;13.238;13.8909999999999;3;1;11.5;18
72;72;29.26363541;14.818;88.82050667;DOE1,txt;0.0;29.7;3x1_Lego_flach;0.6398371458;0.1772766858;15.60598278;173;14.1;254;61;100.3483;54;90;30;29.5;17228.7939999999;17228.7939999999;1.946934248;4.0;2.0;74.0;17698.383;1.027;38.00847413;0.5;25.55653642;529.196158199999;1.122733675;0.34651849;0.664930902;2.781;13.238;13.8909999999999;3;1;11.5;18
73;73;29.26949929;14.82;88.81940038;DOE1,txt;0.0;29.7;3x1_Lego_flach;0.6403958797;0.1742008477;15.57102108;173;14.1;254;62;199.3483;54;90;30;29.5;17228.7939999999;17228.7939999999;1.946934248;4.0;2.0;74.0;17698.383;1.027;38.00847413;0.5;25.55653642;529.196158199999;1.122733675;0.34651849;0.664930902;2.781;13.238;13.8909999999999;3;1;11.5;18
74;74;29.64814265;15.155;89.15182662;DOE1,txt;0.0;29.7;3x1_Lego_flach;0.4668840468;0.1110820025;12.24057007;527;14.1;254;63;100.3483;54;90;30;29.5;17228.7939999999;17228.7939999999;1.946934248;4.0;2.0;74.0;17698.383;1.027;38.00847413;0.5;25.55653642;529.196158199999;1.122733675;0.34651849;0.664930902;2.781;13.238;13.8909999999999;3;1;11.5;18
75;75;29.65256727;15.158;89.15281645;DOE1,txt;0.0;29.7;3x1_Lego_flach;0.4659783542;0.1123711243;12.23761368;527;14.1;254;64;199.3483;54;90;30;29.5;17228.7939999999;17228.7939999999;1.946934248;4.0;2.0;74.0;17698.383;1.027;38.00847413;0.5;25.55653642;529.196158199999;1.122733675;0.34651849;0.664930902;2.781;13.238;13.8909999999999;3;1;11.5;18
76;76;29.4725039699999;15.027;89.09195084;DOE1,txt;0.0;24.0;3x1_Lego_flach;0.498701632;0.1143676788;12.62959003;350;9.5;240;65;149.8483;40;90;30;29.5;17228.7939999999;17228.7939999999;1.946934248;4.0;2.0;74.0;17698.383;1.027;38.00847413;0.5;25.55653642;529.196158199999;1.122733675;0.34651849;0.664930902;2.781;13.238;13.8909999999999;3;1;11.5;18
77;77;9.719673129;0.691;19.79408762;DOE1,txt;0.05282230675;18.3;2x1_Lego_gedrittelt;0.1720652282;0.0991178751;16.17689323;173;4.9;226;1;3.709796;26;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
78;78;9.711929067;0.69;19.78915345;DOE1,txt;0.0;18.3;2x1_Lego_gedrittelt;0.1715284139;0.1029162258;16.17689323;173;4.9;226;2;7.375796;26;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
79;79;9.856482262;0.708;19.84765298;DOE1,txt;0.05282230675;18.3;2x1_Lego_gedrittelt;0.1193805039;0.03828380257;13.16921711;527;4.9;226;3;3.709796;26;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
80;80;9.854130364;0.708;19.84573072;DOE1,txt;0.0;18.3;2x1_Lego_gedrittelt;0.1196830422;0.0373268239199999;13.16921711;527;4.9;226;4;7.375796;26;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
81;81;9.718167811;0.691;19.79053828;DOE1,txt;0.0001479686762;18.3;2x1_Lego_gedrittelt;0.1680908054;0.09968975931;17.65698814;173;4.9;254;5;3.709796;26;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
82;82;9.714015565;0.691;19.78800512;DOE1,txt;0.0;18.3;2x1_Lego_gedrittelt;0.1702647954;0.1018449217;17.65698814;173;4.9;254;6;7.375796;26;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
83;83;9.856802709;0.708;19.8468042;DOE1,txt;0.0001479686762;18.3;2x1_Lego_gedrittelt;0.1135453209;0.0363042391799999;14.44472218;527;4.9;254;7;3.709796;26;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
84;84;9.854569415;0.708;19.84521834;DOE1,txt;0.0;18.3;2x1_Lego_gedrittelt;0.1145104766;0.03721508011;14.44472218;527;4.9;254;8;7.375796;26;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
85;85;9.74574364;0.69;19.72132958;DOE1,txt;0.03131781146;18.3;2x1_Lego_gedrittelt;0.1968160421;0.06340473145;16.17689323;173;4.9;226;9;3.709796;54;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
86;86;9.741324358;0.689;19.71786529;DOE1,txt;0.0;18.3;2x1_Lego_gedrittelt;0.1985360533;0.06538181752;16.17689323;173;4.9;226;10;7.375796;54;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
87;87;9.876244896;0.707;19.79409101;DOE1,txt;0.03131781146;18.3;2x1_Lego_gedrittelt;0.1517900229;0.03597764671;13.16921711;527;4.9;226;11;3.709796;54;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
88;88;9.875703455;0.707;19.79294986;DOE1,txt;0.0;18.3;2x1_Lego_gedrittelt;0.1528364867;0.03604593128;13.93120098;527;4.9;226;12;7.375796;54;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
89;89;9.745571799;0.69;19.71900564;DOE1,txt;0.0;18.3;2x1_Lego_gedrittelt;0.1972060502;0.0633095204799999;17.65698814;173;4.9;254;13;3.709796;54;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
90;90;9.742319815;0.69;19.71702427;DOE1,txt;0.0;18.3;2x1_Lego_gedrittelt;0.1981520653;0.0648003295099999;17.65698814;173;4.9;254;14;7.375796;54;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
91;91;9.87741502;0.707;19.7925521;DOE1,txt;0.0;18.3;2x1_Lego_gedrittelt;0.1512445956;0.0373892933099999;14.44472218;527;4.9;254;15;3.709796;54;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
92;92;9.874187257;0.707;19.7920853;DOE1,txt;0.0;18.3;2x1_Lego_gedrittelt;0.1520992666;0.0377047881499999;14.44472218;527;4.9;254;16;7.375796;54;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
93;93;9.71970904;0.691;19.7940635;DOE1,txt;0.05282230675;18.3;2x1_Lego_gedrittelt;0.1720653772;0.09909658879;16.17689323;173;14.1;226;17;3.709796;26;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
94;94;9.711957498;0.69;19.78913085;DOE1,txt;0.0;18.3;2x1_Lego_gedrittelt;0.1715189964;0.1029040217;16.17689323;173;14.1;226;18;7.375796;26;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
95;95;9.856499734;0.708;19.84764027;DOE1,txt;0.05282230675;18.3;2x1_Lego_gedrittelt;0.1193804219;0.0382810533;13.16921711;527;14.1;226;19;3.709796;26;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
96;96;9.854147344;0.708;19.84571788;DOE1,txt;0.0;18.3;2x1_Lego_gedrittelt;0.1196828038;0.0373168587699999;13.16921711;527;14.1;226;20;7.375796;26;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
97;97;9.718197926;0.691;19.79051488;DOE1,txt;0.0001479686762;18.3;2x1_Lego_gedrittelt;0.1680827141;0.09967873991;17.65698814;173;14.1;254;21;3.709796;26;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
98;98;9.714052534;0.691;19.78797919;DOE1,txt;0.0;18.3;2x1_Lego_gedrittelt;0.1702463329;0.1018225551;17.65698814;173;14.1;254;22;7.375796;26;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
99;99;9.856825061;0.708;19.84678807;DOE1,txt;0.0001479686762;18.3;2x1_Lego_gedrittelt;0.1135450974;0.03629257903;14.44472218;527;14.1;254;23;3.709796;26;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
100;100;9.854589457;0.708;19.84520319;DOE1,txt;0.0;18.3;2x1_Lego_gedrittelt;0.1145101711;0.0372049771199999;14.44472218;527;14.1;254;24;7.375796;26;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
101;101;9.745765351;0.69;19.72131436;DOE1,txt;0.03131781146;18.3;2x1_Lego_gedrittelt;0.1968216449;0.06339196861;16.17689323;173;14.1;226;25;3.709796;54;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
102;102;9.741347723;0.689;19.7178488;DOE1,txt;0.0;18.3;2x1_Lego_gedrittelt;0.1985417902;0.06536762416;16.17689323;173;14.1;226;26;7.375796;54;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
103;103;9.876260177;0.707;19.79408276;DOE1,txt;0.03131781146;18.3;2x1_Lego_gedrittelt;0.1517925113;0.03597584367;13.85504436;527;14.1;226;27;3.709796;54;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
104;104;9.875724194;0.707;19.79293812;DOE1,txt;0.0;18.3;2x1_Lego_gedrittelt;0.1528418213;0.03604384139;13.67173195;527;14.1;226;28;7.375796;54;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
105;105;9.745597697;0.69;19.71898658;DOE1,txt;0.0;18.3;2x1_Lego_gedrittelt;0.197211206;0.0632965788199999;17.65698814;173;14.1;254;29;3.709796;54;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
106;106;9.742345237;0.69;19.71700528;DOE1,txt;0.0;18.3;2x1_Lego_gedrittelt;0.1981576532;0.0647869110099999;17.65698814;173;14.1;254;30;7.375796;54;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
107;107;9.877425507;0.707;19.79254433;DOE1,txt;0.0;18.3;2x1_Lego_gedrittelt;0.1512479633;0.03738714755;14.44472218;527;14.1;254;31;3.709796;54;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
108;108;9.874204803;0.707;19.79207083;DOE1,txt;0.0;18.3;2x1_Lego_gedrittelt;0.1521032751;0.03770203143;14.44472218;527;14.1;254;32;7.375796;54;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
109;109;9.719676213;0.691;19.79408669;DOE1,txt;0.05282230675;29.7;2x1_Lego_gedrittelt;0.1720627695;0.09911777824;16.17689323;173;4.9;226;33;3.709796;26;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
110;110;9.711932241;0.69;19.78915268;DOE1,txt;0.0;29.7;2x1_Lego_gedrittelt;0.171528548;0.1029160991;16.17689323;173;4.9;226;34;7.375796;26;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
111;111;9.856485012;0.708;19.84765234;DOE1,txt;0.05282230675;29.7;2x1_Lego_gedrittelt;0.1193781123;0.03828568757;13.16921711;527;4.9;226;35;3.709796;26;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
112;112;9.854133277;0.708;19.84573008;DOE1,txt;0.0;29.7;2x1_Lego_gedrittelt;0.1196806431;0.0373280979699999;13.16921711;527;4.9;226;36;7.375796;26;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
113;113;9.718171074;0.691;19.7905376;DOE1,txt;0.0001479686762;29.7;2x1_Lego_gedrittelt;0.1680911481;0.0996898338199999;17.65698814;173;4.9;254;37;3.709796;26;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
114;114;9.714019022;0.691;19.78800441;DOE1,txt;0.0;29.7;2x1_Lego_gedrittelt;0.1702651531;0.1018450186;17.65698814;173;4.9;254;38;7.375796;26;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
115;115;9.856805541;0.708;19.84680358;DOE1,txt;0.0001479686762;29.7;2x1_Lego_gedrittelt;0.1135426387;0.03630563989;14.44472218;527;4.9;254;39;3.709796;26;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
116;116;9.854572507;0.708;19.84521769;DOE1,txt;0.0;29.7;2x1_Lego_gedrittelt;0.1145077199;0.037214946;14.44472218;527;4.9;254;40;7.375796;26;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
117;117;9.745747157;0.69;19.72132791;DOE1,txt;0.03131781146;29.7;2x1_Lego_gedrittelt;0.1968192905;0.06340539455;16.17689323;173;4.9;226;41;3.709796;54;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
118;118;9.741328083;0.689;19.7178635;DOE1,txt;0.0;29.7;2x1_Lego_gedrittelt;0.1985394508;0.06538256258;16.17689323;173;4.9;226;42;7.375796;54;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
119;119;9.876247802;0.707;19.79408947;DOE1,txt;0.03131781146;29.7;2x1_Lego_gedrittelt;0.1517935395;0.03578076139;13.16921711;527;4.9;226;43;3.709796;54;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
120;120;9.87570661;0.707;19.79294812;DOE1,txt;0.0;29.7;2x1_Lego_gedrittelt;0.1528396457;0.03583654016;13.93120098;527;4.9;226;44;7.375796;54;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
121;121;9.745575688;0.69;19.71900374;DOE1,txt;0.0;29.7;2x1_Lego_gedrittelt;0.1972097307;0.06331029534;17.65698814;173;4.9;254;45;3.709796;54;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
122;122;9.742323928;0.69;19.71702224;DOE1,txt;0.0;29.7;2x1_Lego_gedrittelt;0.1981559843;0.06480123848;17.65698814;173;4.9;254;46;7.375796;54;20;10;19.667;809.838999999999;809.838999999999;0.656067052;1.333;0.667;30.3;2468.769;3.048;46.18430373;0.500375094;2.838195528;82.31580656;1.152518001;0.265883755;0.686369426;0.032;0.054;0.04;2;1;7.667;12
